Date,open,high,low,close,adjclose,volume,ingested_at_utc
2021-01-21,264000.0,266500.0,259500.0,264500.0,215410.453125,2593509,2026-02-19 06:47:45.287325+00:00
2021-01-22,261000.0,263000.0,257000.0,257000.0,209302.375,2093127,2026-02-19 06:47:45.287325+00:00
2021-01-25,253000.0,262000.0,251500.0,260000.0,211745.625,1895263,2026-02-19 06:47:45.287325+00:00
2021-01-26,260500.0,260500.0,250500.0,251500.0,204823.140625,1846817,2026-02-19 06:47:45.287325+00:00
2021-01-27,252000.0,254500.0,245000.0,245500.0,199936.71875,2190994,2026-02-19 06:47:45.287325+00:00
2021-01-28,238000.0,243500.0,236500.0,238500.0,194235.84375,2033262,2026-02-19 06:47:45.287325+00:00
2021-01-29,242000.0,242500.0,227000.0,229000.0,186499.0,2663404,2026-02-19 06:47:45.287325+00:00
2021-02-01,229000.0,238500.0,224500.0,238500.0,194235.84375,1798912,2026-02-19 06:47:45.287325+00:00
2021-02-02,241500.0,243500.0,236000.0,240500.0,195864.671875,1519973,2026-02-19 06:47:45.287325+00:00
2021-02-03,245000.0,252500.0,242500.0,245500.0,199936.71875,2983093,2026-02-19 06:47:45.287325+00:00
2021-02-04,251500.0,253000.0,244000.0,248500.0,202379.90625,1907305,2026-02-19 06:47:45.287325+00:00
2021-02-05,249500.0,250500.0,243000.0,249500.0,203194.359375,1539977,2026-02-19 06:47:45.287325+00:00
2021-02-08,238000.0,240500.0,228500.0,234000.0,190571.03125,3212977,2026-02-19 06:47:45.287325+00:00
2021-02-09,232500.0,240500.0,232500.0,236500.0,192607.0625,1391614,2026-02-19 06:47:45.287325+00:00
2021-02-10,239000.0,246000.0,235000.0,245000.0,199529.53125,1233628,2026-02-19 06:47:45.287325+00:00
2021-02-15,247000.0,249000.0,243500.0,247500.0,201565.515625,916331,2026-02-19 06:47:45.287325+00:00
2021-02-16,249000.0,251000.0,245000.0,247500.0,201565.515625,1179084,2026-02-19 06:47:45.287325+00:00
2021-02-17,248000.0,248000.0,242500.0,243500.0,198307.90625,871176,2026-02-19 06:47:45.287325+00:00
2021-02-18,241000.0,243500.0,235500.0,235500.0,191792.65625,1260023,2026-02-19 06:47:45.287325+00:00
2021-02-19,236500.0,242000.0,235500.0,242000.0,197086.265625,1168454,2026-02-19 06:47:45.287325+00:00
2021-02-22,243000.0,247500.0,240000.0,241500.0,196679.078125,1157808,2026-02-19 06:47:45.287325+00:00
2021-02-23,242500.0,247500.0,237000.0,244500.0,199122.28125,1629578,2026-02-19 06:47:45.287325+00:00
2021-02-24,246500.0,249000.0,235000.0,235000.0,191385.453125,2072507,2026-02-19 06:47:45.287325+00:00
2021-02-25,239000.0,245000.0,235000.0,245000.0,199529.53125,1562697,2026-02-19 06:47:45.287325+00:00
2021-02-26,238500.0,248500.0,235500.0,237000.0,193014.234375,2710962,2026-02-19 06:47:45.287325+00:00
2021-03-02,244500.0,249000.0,237000.0,239000.0,194643.046875,2509152,2026-02-19 06:47:45.287325+00:00
2021-03-03,239000.0,241500.0,236500.0,240000.0,195457.5,910872,2026-02-19 06:47:45.287325+00:00
2021-03-04,236000.0,238000.0,232500.0,235000.0,191385.453125,1274581,2026-02-19 06:47:45.287325+00:00
2021-03-05,230500.0,237000.0,228500.0,235000.0,191385.453125,1153198,2026-02-19 06:47:45.287325+00:00
2021-03-08,237000.0,237500.0,230000.0,230500.0,187720.609375,853206,2026-02-19 06:47:45.287325+00:00
2021-03-09,230500.0,234000.0,228000.0,231500.0,188535.015625,1254755,2026-02-19 06:47:45.287325+00:00
2021-03-10,236500.0,236500.0,227000.0,227500.0,185277.40625,901351,2026-02-19 06:47:45.287325+00:00
2021-03-11,228000.0,232000.0,227500.0,228500.0,186091.84375,1154314,2026-02-19 06:47:45.287325+00:00
2021-03-12,231500.0,233500.0,229000.0,232500.0,189349.421875,823038,2026-02-19 06:47:45.287325+00:00
2021-03-15,233000.0,236000.0,230000.0,232000.0,188942.234375,769672,2026-02-19 06:47:45.287325+00:00
2021-03-16,233500.0,235000.0,232000.0,234000.0,190571.03125,633617,2026-02-19 06:47:45.287325+00:00
2021-03-17,234000.0,234000.0,230000.0,232000.0,188942.234375,627439,2026-02-19 06:47:45.287325+00:00
2021-03-18,234500.0,238000.0,233500.0,234000.0,190571.03125,1005422,2026-02-19 06:47:45.287325+00:00
2021-03-19,230000.0,232000.0,229000.0,229500.0,186906.203125,1055587,2026-02-19 06:47:45.287325+00:00
2021-03-22,230000.0,231000.0,227500.0,229000.0,186499.0,739527,2026-02-19 06:47:45.287325+00:00
2021-03-23,229500.0,231000.0,225500.0,226500.0,184463.015625,1024811,2026-02-19 06:47:45.287325+00:00
2021-03-24,225000.0,225500.0,220000.0,221000.0,179983.765625,1049551,2026-02-19 06:47:45.287325+00:00
2021-03-25,218500.0,220500.0,216000.0,218000.0,177540.546875,1087519,2026-02-19 06:47:45.287325+00:00
2021-03-26,219500.0,219500.0,212000.0,215500.0,175504.515625,1480861,2026-02-19 06:47:45.287325+00:00
2021-03-29,215500.0,217500.0,211000.0,215500.0,175504.515625,1184415,2026-02-19 06:47:45.287325+00:00
2021-03-30,215500.0,221000.0,215000.0,219500.0,178762.140625,935840,2026-02-19 06:47:45.287325+00:00
2021-03-31,221500.0,222000.0,218000.0,218000.0,177540.546875,750876,2026-02-19 06:47:45.287325+00:00
2021-04-01,220500.0,224500.0,218500.0,219000.0,178354.96875,749450,2026-02-19 06:47:45.287325+00:00
2021-04-02,225500.0,238500.0,225000.0,233500.0,190163.84375,3648528,2026-02-19 06:47:45.287325+00:00
2021-04-05,236000.0,236500.0,230000.0,234000.0,190571.03125,990184,2026-02-19 06:47:45.287325+00:00
2021-04-06,235000.0,235000.0,229500.0,230000.0,187313.4375,737694,2026-02-19 06:47:45.287325+00:00
2021-04-07,228500.0,232500.0,226500.0,230000.0,187313.4375,708886,2026-02-19 06:47:45.287325+00:00
2021-04-08,229000.0,233500.0,227000.0,231500.0,188535.015625,915323,2026-02-19 06:47:45.287325+00:00
2021-04-09,231500.0,232000.0,227000.0,228500.0,186091.84375,726250,2026-02-19 06:47:45.287325+00:00
2021-04-12,228000.0,229000.0,225500.0,226000.0,184055.796875,659014,2026-02-19 06:47:45.287325+00:00
2021-04-13,226500.0,230000.0,226000.0,230000.0,187313.4375,634607,2026-02-19 06:47:45.287325+00:00
2021-04-14,231000.0,237000.0,230500.0,232500.0,189349.421875,940909,2026-02-19 06:47:45.287325+00:00
2021-04-15,232500.0,232500.0,229000.0,230500.0,187720.609375,555364,2026-02-19 06:47:45.287325+00:00
2021-04-16,231500.0,233500.0,230500.0,231500.0,188535.015625,577562,2026-02-19 06:47:45.287325+00:00
2021-04-19,232000.0,232500.0,229000.0,230000.0,187313.4375,715867,2026-02-19 06:47:45.287325+00:00
2021-04-20,230000.0,231000.0,228500.0,229000.0,186499.0,722449,2026-02-19 06:47:45.287325+00:00
2021-04-21,227500.0,228000.0,224000.0,225500.0,183648.59375,848076,2026-02-19 06:47:45.287325+00:00
2021-04-22,226500.0,231000.0,225500.0,226000.0,184055.796875,1025922,2026-02-19 06:47:45.287325+00:00
2021-04-23,225500.0,225500.0,220500.0,221000.0,179983.765625,1202196,2026-02-19 06:47:45.287325+00:00
2021-04-26,221500.0,222500.0,220000.0,221500.0,180390.984375,653982,2026-02-19 06:47:45.287325+00:00
2021-04-27,222000.0,222500.0,218000.0,220000.0,179169.359375,763634,2026-02-19 06:47:45.287325+00:00
2021-04-28,220000.0,223500.0,219500.0,221500.0,180390.984375,701452,2026-02-19 06:47:45.287325+00:00
2021-04-29,221000.0,221500.0,217000.0,217500.0,177133.328125,1047837,2026-02-19 06:47:45.287325+00:00
2021-04-30,216000.0,216500.0,211000.0,212000.0,172654.109375,1168115,2026-02-19 06:47:45.287325+00:00
2021-05-03,212000.0,222500.0,211000.0,218000.0,177540.546875,1189242,2026-02-19 06:47:45.287325+00:00
2021-05-04,220000.0,224500.0,217500.0,223500.0,182019.796875,953550,2026-02-19 06:47:45.287325+00:00
2021-05-06,223000.0,225000.0,221000.0,223500.0,182019.796875,645594,2026-02-19 06:47:45.287325+00:00
2021-05-07,223500.0,227000.0,221000.0,224000.0,182426.984375,639489,2026-02-19 06:47:45.287325+00:00
2021-05-10,226500.0,230000.0,225500.0,229500.0,186906.203125,1117219,2026-02-19 06:47:45.287325+00:00
2021-05-11,227000.0,228500.0,223500.0,226500.0,184463.015625,852825,2026-02-19 06:47:45.287325+00:00
2021-05-12,226500.0,233000.0,223000.0,227500.0,185277.40625,1649500,2026-02-19 06:47:45.287325+00:00
2021-05-13,224000.0,232000.0,221500.0,229500.0,186906.203125,1593554,2026-02-19 06:47:45.287325+00:00
2021-05-14,234000.0,236000.0,226500.0,229000.0,186499.0,1357407,2026-02-19 06:47:45.287325+00:00
2021-05-17,232000.0,232500.0,225000.0,227000.0,184870.203125,875528,2026-02-19 06:47:45.287325+00:00
2021-05-18,227500.0,232500.0,226000.0,231000.0,188127.84375,1034501,2026-02-19 06:47:45.287325+00:00
2021-05-20,228500.0,230500.0,224000.0,224500.0,182834.1875,1190072,2026-02-19 06:47:45.287325+00:00
2021-05-21,227000.0,233000.0,225500.0,227500.0,185277.40625,1333704,2026-02-19 06:47:45.287325+00:00
2021-05-24,227500.0,231000.0,226000.0,228000.0,185684.578125,765657,2026-02-19 06:47:45.287325+00:00
2021-05-25,230000.0,230000.0,225000.0,227500.0,185277.40625,781950,2026-02-19 06:47:45.287325+00:00
2021-05-26,227500.0,229000.0,222500.0,223500.0,182019.796875,1088210,2026-02-19 06:47:45.287325+00:00
2021-05-27,223000.0,223500.0,220000.0,220500.0,179576.5625,2306997,2026-02-19 06:47:45.287325+00:00
2021-05-28,223500.0,232500.0,223000.0,232000.0,188942.234375,2394356,2026-02-19 06:47:45.287325+00:00
2021-05-31,233000.0,235500.0,230500.0,235000.0,191385.453125,1132711,2026-02-19 06:47:45.287325+00:00
2021-06-01,235000.0,237500.0,232500.0,237000.0,193014.234375,1027141,2026-02-19 06:47:45.287325+00:00
2021-06-02,238500.0,243000.0,235500.0,238000.0,193828.6875,1707167,2026-02-19 06:47:45.287325+00:00
2021-06-03,238500.0,240500.0,236500.0,238500.0,194235.84375,1034103,2026-02-19 06:47:45.287325+00:00
2021-06-04,241500.0,243000.0,238000.0,241500.0,196679.078125,1333789,2026-02-19 06:47:45.287325+00:00
2021-06-07,244500.0,247500.0,240500.0,241500.0,196679.078125,1343895,2026-02-19 06:47:45.287325+00:00
2021-06-08,241500.0,245000.0,238500.0,243500.0,198307.90625,875362,2026-02-19 06:47:45.287325+00:00
2021-06-09,243000.0,245500.0,239000.0,239500.0,195050.265625,941037,2026-02-19 06:47:45.287325+00:00
2021-06-10,239000.0,240000.0,236000.0,236000.0,192199.828125,1094346,2026-02-19 06:47:45.287325+00:00
2021-06-11,237500.0,241500.0,237000.0,238500.0,194235.84375,687536,2026-02-19 06:47:45.287325+00:00
2021-06-14,238500.0,240000.0,235000.0,238000.0,193828.6875,561560,2026-02-19 06:47:45.287325+00:00
2021-06-15,238000.0,239000.0,235500.0,237000.0,193014.234375,471192,2026-02-19 06:47:45.287325+00:00
2021-06-16,237000.0,243000.0,237000.0,239500.0,195050.265625,778322,2026-02-19 06:47:45.287325+00:00
2021-06-17,239000.0,239500.0,236000.0,236500.0,192607.0625,724881,2026-02-19 06:47:45.287325+00:00
2021-06-18,237000.0,238000.0,235000.0,235000.0,191385.453125,1036077,2026-02-19 06:47:45.287325+00:00
2021-06-21,234000.0,236000.0,232000.0,233000.0,189756.640625,823355,2026-02-19 06:47:45.287325+00:00
2021-06-22,235500.0,243000.0,235000.0,241000.0,196271.875,1299242,2026-02-19 06:47:45.287325+00:00
2021-06-23,242000.0,243000.0,239000.0,242500.0,197493.515625,843399,2026-02-19 06:47:45.287325+00:00
2021-06-24,243500.0,249000.0,241000.0,242500.0,197493.515625,1494131,2026-02-19 06:47:45.287325+00:00
2021-06-25,243500.0,244000.0,241000.0,243000.0,197900.671875,537893,2026-02-19 06:47:45.287325+00:00
2021-06-28,244000.0,244500.0,240000.0,241000.0,196271.875,575102,2026-02-19 06:47:45.287325+00:00
2021-06-29,240500.0,242500.0,239000.0,239500.0,195862.96875,627915,2026-02-19 06:47:45.287325+00:00
2021-06-30,240000.0,241000.0,238500.0,239500.0,195862.96875,653096,2026-02-19 06:47:45.287325+00:00
2021-07-01,238500.0,243000.0,236000.0,242000.0,197907.453125,1031692,2026-02-19 06:47:45.287325+00:00
2021-07-02,243500.0,243500.0,239000.0,239000.0,195454.078125,829518,2026-02-19 06:47:45.287325+00:00
2021-07-05,239000.0,240000.0,235000.0,236000.0,193000.71875,861912,2026-02-19 06:47:45.287325+00:00
2021-07-06,236500.0,238000.0,235500.0,236000.0,193000.71875,497009,2026-02-19 06:47:45.287325+00:00
2021-07-07,235000.0,235500.0,232000.0,232000.0,189729.484375,1122107,2026-02-19 06:47:45.287325+00:00
2021-07-08,232000.0,233000.0,229000.0,229500.0,187684.984375,1241792,2026-02-19 06:47:45.287325+00:00
2021-07-09,227500.0,229000.0,225000.0,226000.0,184822.703125,1137429,2026-02-19 06:47:45.287325+00:00
2021-07-12,229000.0,232000.0,228000.0,230000.0,188093.890625,529258,2026-02-19 06:47:45.287325+00:00
2021-07-13,230000.0,231500.0,229000.0,230000.0,188093.890625,518563,2026-02-19 06:47:45.287325+00:00
2021-07-14,230500.0,232500.0,228500.0,230000.0,188093.890625,582990,2026-02-19 06:47:45.287325+00:00
2021-07-15,230000.0,232500.0,229500.0,231500.0,189320.59375,546166,2026-02-19 06:47:45.287325+00:00
2021-07-16,230000.0,230500.0,228000.0,230000.0,188093.890625,468595,2026-02-19 06:47:45.287325+00:00
2021-07-19,228000.0,228500.0,227000.0,227500.0,186049.390625,432339,2026-02-19 06:47:45.287325+00:00
2021-07-20,225500.0,229500.0,225000.0,227000.0,185640.484375,636495,2026-02-19 06:47:45.287325+00:00
2021-07-21,231500.0,232000.0,227500.0,228000.0,186458.28125,631902,2026-02-19 06:47:45.287325+00:00
2021-07-22,228500.0,231500.0,227500.0,228500.0,186867.171875,790428,2026-02-19 06:47:45.287325+00:00
2021-07-23,229000.0,229000.0,224000.0,225500.0,184413.796875,1574776,2026-02-19 06:47:45.287325+00:00
2021-07-26,225500.0,226500.0,224000.0,224500.0,183595.984375,719330,2026-02-19 06:47:45.287325+00:00
2021-07-27,225500.0,226500.0,224000.0,225000.0,184004.890625,738143,2026-02-19 06:47:45.287325+00:00
2021-07-28,225000.0,225000.0,221000.0,222500.0,181960.40625,886854,2026-02-19 06:47:45.287325+00:00
2021-07-29,223000.0,224000.0,222000.0,222000.0,181551.484375,496679,2026-02-19 06:47:45.287325+00:00
2021-07-30,222000.0,222000.0,218000.0,218000.0,178280.28125,909716,2026-02-19 06:47:45.287325+00:00
2021-08-02,218000.0,220500.0,217000.0,220000.0,179915.890625,676544,2026-02-19 06:47:45.287325+00:00
2021-08-03,219000.0,223500.0,218000.0,223500.0,182778.1875,775231,2026-02-19 06:47:45.287325+00:00
2021-08-04,224000.0,225000.0,222500.0,225000.0,184004.890625,542319,2026-02-19 06:47:45.287325+00:00
2021-08-05,223000.0,224500.0,222500.0,223000.0,182369.3125,470741,2026-02-19 06:47:45.287325+00:00
2021-08-06,224500.0,225000.0,222500.0,222500.0,181960.40625,384056,2026-02-19 06:47:45.287325+00:00
2021-08-09,220500.0,222500.0,220000.0,221000.0,180733.703125,582236,2026-02-19 06:47:45.287325+00:00
2021-08-10,220500.0,221000.0,218500.0,219000.0,179098.078125,497715,2026-02-19 06:47:45.287325+00:00
2021-08-11,219000.0,220500.0,218000.0,218500.0,178689.1875,490442,2026-02-19 06:47:45.287325+00:00
2021-08-12,220000.0,224000.0,219000.0,219000.0,179098.078125,862826,2026-02-19 06:47:45.287325+00:00
2021-08-13,221500.0,221500.0,214000.0,217000.0,177462.484375,864375,2026-02-19 06:47:45.287325+00:00
2021-08-17,216000.0,217000.0,211000.0,213000.0,174191.28125,863610,2026-02-19 06:47:45.287325+00:00
2021-08-18,211000.0,214000.0,209000.0,212500.0,173782.40625,671920,2026-02-19 06:47:45.287325+00:00
2021-08-19,212500.0,212500.0,205000.0,206500.0,168875.59375,1180734,2026-02-19 06:47:45.287325+00:00
2021-08-20,207000.0,208000.0,200000.0,201500.0,164786.609375,1310974,2026-02-19 06:47:45.287325+00:00
2021-08-23,203000.0,206000.0,201500.0,204000.0,166831.109375,848219,2026-02-19 06:47:45.287325+00:00
2021-08-24,206000.0,211000.0,206000.0,209500.0,171329.0,745430,2026-02-19 06:47:45.287325+00:00
2021-08-25,210000.0,212500.0,207500.0,209500.0,171329.0,477019,2026-02-19 06:47:45.287325+00:00
2021-08-26,209500.0,212000.0,208000.0,210000.0,171737.875,417323,2026-02-19 06:47:45.287325+00:00
2021-08-27,209000.0,209500.0,205000.0,208500.0,170511.203125,502218,2026-02-19 06:47:45.287325+00:00
2021-08-30,211000.0,212500.0,210000.0,210000.0,171737.875,409963,2026-02-19 06:47:45.287325+00:00
2021-08-31,210000.0,212500.0,208000.0,212500.0,173782.40625,777103,2026-02-19 06:47:45.287325+00:00
2021-09-01,214000.0,218500.0,213500.0,215000.0,175826.890625,855937,2026-02-19 06:47:45.287325+00:00
2021-09-02,214000.0,215000.0,210000.0,211500.0,172964.609375,656283,2026-02-19 06:47:45.287325+00:00
2021-09-03,213000.0,215500.0,212000.0,214500.0,175418.015625,739961,2026-02-19 06:47:45.287325+00:00
2021-09-06,214500.0,216000.0,213500.0,215000.0,175826.890625,389587,2026-02-19 06:47:45.287325+00:00
2021-09-07,214500.0,214500.0,211500.0,212500.0,173782.40625,434105,2026-02-19 06:47:45.287325+00:00
2021-09-08,210500.0,214500.0,210000.0,213000.0,174191.28125,593084,2026-02-19 06:47:45.287325+00:00
2021-09-09,212500.0,212500.0,208000.0,208500.0,170511.203125,780270,2026-02-19 06:47:45.287325+00:00
2021-09-10,208500.0,209500.0,204000.0,206500.0,168875.59375,678308,2026-02-19 06:47:45.287325+00:00
2021-09-13,206500.0,206500.0,204000.0,205000.0,167648.890625,590609,2026-02-19 06:47:45.287325+00:00
2021-09-14,206500.0,211500.0,206000.0,209000.0,170920.109375,721080,2026-02-19 06:47:45.287325+00:00
2021-09-15,208000.0,211500.0,208000.0,209500.0,171329.0,472855,2026-02-19 06:47:45.287325+00:00
2021-09-16,210000.0,211000.0,206500.0,208000.0,170102.3125,416275,2026-02-19 06:47:45.287325+00:00
2021-09-17,208000.0,210000.0,207000.0,209000.0,170920.109375,698398,2026-02-19 06:47:45.287325+00:00
2021-09-23,205000.0,209000.0,204500.0,208500.0,170511.203125,525020,2026-02-19 06:47:45.287325+00:00
2021-09-24,209500.0,210500.0,206000.0,207000.0,169284.5,413926,2026-02-19 06:47:45.287325+00:00
2021-09-27,205000.0,206000.0,203500.0,204000.0,166831.109375,584898,2026-02-19 06:47:45.287325+00:00
2021-09-28,204000.0,204000.0,200500.0,201500.0,164786.609375,719631,2026-02-19 06:47:45.287325+00:00
2021-09-29,197500.0,202000.0,197500.0,201500.0,164786.609375,934463,2026-02-19 06:47:45.287325+00:00
2021-09-30,200000.0,201000.0,199000.0,200000.0,163559.875,594666,2026-02-19 06:47:45.287325+00:00
2021-10-01,198000.0,199000.0,192000.0,193500.0,158244.21875,1182422,2026-02-19 06:47:45.287325+00:00
2021-10-05,191000.0,195000.0,189000.0,193500.0,158244.21875,1056472,2026-02-19 06:47:45.287325+00:00
2021-10-06,195000.0,197500.0,192500.0,194000.0,158653.09375,913916,2026-02-19 06:47:45.287325+00:00
2021-10-07,194500.0,203000.0,194500.0,201000.0,164377.6875,1066226,2026-02-19 06:47:45.287325+00:00
2021-10-08,203500.0,206500.0,202500.0,205000.0,167648.890625,993219,2026-02-19 06:47:45.287325+00:00
2021-10-12,205000.0,206500.0,202000.0,204500.0,167240.015625,820163,2026-02-19 06:47:45.287325+00:00
2021-10-13,206500.0,211500.0,206500.0,211000.0,172555.703125,1169924,2026-02-19 06:47:45.287325+00:00
2021-10-14,211500.0,212000.0,208000.0,209000.0,170920.109375,863110,2026-02-19 06:47:45.287325+00:00
2021-10-15,210500.0,211500.0,208000.0,208500.0,170511.203125,530328,2026-02-19 06:47:45.287325+00:00
2021-10-18,208000.0,210500.0,205000.0,209500.0,171329.0,607227,2026-02-19 06:47:45.287325+00:00
2021-10-19,210500.0,212000.0,208000.0,209000.0,170920.109375,428739,2026-02-19 06:47:45.287325+00:00
2021-10-20,210000.0,211000.0,208000.0,209000.0,170920.109375,472664,2026-02-19 06:47:45.287325+00:00
2021-10-21,209500.0,211000.0,206000.0,207500.0,169693.390625,775441,2026-02-19 06:47:45.287325+00:00
2021-10-22,207000.0,209500.0,206000.0,207500.0,169693.390625,362676,2026-02-19 06:47:45.287325+00:00
2021-10-25,207500.0,212000.0,206000.0,211000.0,172555.703125,649860,2026-02-19 06:47:45.287325+00:00
2021-10-26,213000.0,214500.0,209000.0,213500.0,174600.1875,782736,2026-02-19 06:47:45.287325+00:00
2021-10-27,214500.0,215000.0,212500.0,213500.0,174600.1875,606729,2026-02-19 06:47:45.287325+00:00
2021-10-28,213000.0,214000.0,209500.0,210000.0,171737.875,633732,2026-02-19 06:47:45.287325+00:00
2021-10-29,211500.0,212500.0,206500.0,208000.0,170102.3125,667275,2026-02-19 06:47:45.287325+00:00
2021-11-01,208000.0,209500.0,207000.0,208000.0,170102.3125,395091,2026-02-19 06:47:45.287325+00:00
2021-11-02,208000.0,211500.0,207500.0,210000.0,171737.875,417645,2026-02-19 06:47:45.287325+00:00
2021-11-03,211000.0,212000.0,207000.0,208500.0,170511.203125,476081,2026-02-19 06:47:45.287325+00:00
2021-11-04,211000.0,216000.0,210000.0,214000.0,175009.140625,1122870,2026-02-19 06:47:45.287325+00:00
2021-11-05,216500.0,217000.0,214000.0,215000.0,175826.890625,686779,2026-02-19 06:47:45.287325+00:00
2021-11-08,214500.0,216500.0,212500.0,215000.0,175826.890625,532328,2026-02-19 06:47:45.287325+00:00
2021-11-09,216000.0,217000.0,212000.0,213000.0,174191.28125,620316,2026-02-19 06:47:45.287325+00:00
2021-11-10,211000.0,211500.0,206500.0,208500.0,170511.203125,680033,2026-02-19 06:47:45.287325+00:00
2021-11-11,205500.0,206500.0,203500.0,205000.0,167648.890625,710080,2026-02-19 06:47:45.287325+00:00
2021-11-12,205000.0,209500.0,205000.0,208000.0,170102.3125,415172,2026-02-19 06:47:45.287325+00:00
2021-11-15,208000.0,210000.0,207000.0,209000.0,170920.109375,377424,2026-02-19 06:47:45.287325+00:00
2021-11-16,208000.0,208000.0,205000.0,206500.0,168875.59375,515194,2026-02-19 06:47:45.287325+00:00
2021-11-17,206500.0,209000.0,203000.0,207000.0,169284.5,715192,2026-02-19 06:47:45.287325+00:00
2021-11-18,205500.0,206500.0,204000.0,205000.0,167648.890625,562783,2026-02-19 06:47:45.287325+00:00
2021-11-19,211500.0,212500.0,208000.0,209500.0,171329.0,829314,2026-02-19 06:47:45.287325+00:00
2021-11-22,209500.0,220000.0,207500.0,218500.0,178689.1875,1620439,2026-02-19 06:47:45.287325+00:00
2021-11-23,219000.0,219500.0,213500.0,215000.0,175826.890625,818782,2026-02-19 06:47:45.287325+00:00
2021-11-24,215500.0,216000.0,211000.0,212000.0,173373.5,652274,2026-02-19 06:47:45.287325+00:00
2021-11-25,212500.0,212500.0,210000.0,210000.0,171737.875,414037,2026-02-19 06:47:45.287325+00:00
2021-11-26,209500.0,210000.0,204000.0,205500.0,168057.8125,901184,2026-02-19 06:47:45.287325+00:00
2021-11-29,199500.0,203500.0,199500.0,200500.0,163968.796875,901640,2026-02-19 06:47:45.287325+00:00
2021-11-30,202000.0,203500.0,194500.0,195500.0,159879.8125,1313581,2026-02-19 06:47:45.287325+00:00
2021-12-01,198500.0,202000.0,196500.0,201000.0,164377.6875,741594,2026-02-19 06:47:45.287325+00:00
2021-12-02,198500.0,206000.0,198000.0,205500.0,168057.8125,782923,2026-02-19 06:47:45.287325+00:00
2021-12-03,205500.0,208000.0,204500.0,206000.0,168466.703125,514358,2026-02-19 06:47:45.287325+00:00
2021-12-06,204500.0,208000.0,202500.0,206500.0,168875.59375,503652,2026-02-19 06:47:45.287325+00:00
2021-12-07,206000.0,208000.0,204000.0,207500.0,169693.390625,501624,2026-02-19 06:47:45.287325+00:00
2021-12-08,210000.0,211000.0,207000.0,207500.0,169693.390625,502904,2026-02-19 06:47:45.287325+00:00
2021-12-09,207000.0,210000.0,206500.0,207000.0,169284.5,775215,2026-02-19 06:47:45.287325+00:00
2021-12-10,207000.0,209500.0,205500.0,207500.0,169693.390625,443350,2026-02-19 06:47:45.287325+00:00
2021-12-13,210000.0,214000.0,209000.0,209000.0,170920.109375,877690,2026-02-19 06:47:45.287325+00:00
2021-12-14,208000.0,212000.0,207500.0,211000.0,172555.703125,499536,2026-02-19 06:47:45.287325+00:00
2021-12-15,210500.0,211500.0,208500.0,209000.0,170920.109375,436219,2026-02-19 06:47:45.287325+00:00
2021-12-16,211500.0,212000.0,208000.0,209500.0,171329.0,457620,2026-02-19 06:47:45.287325+00:00
2021-12-17,208500.0,211500.0,208000.0,209500.0,171329.0,623863,2026-02-19 06:47:45.287325+00:00
2021-12-20,209000.0,209500.0,204500.0,205000.0,167648.890625,542620,2026-02-19 06:47:45.287325+00:00
2021-12-21,206000.0,207500.0,204000.0,205000.0,167648.890625,548609,2026-02-19 06:47:45.287325+00:00
2021-12-22,207000.0,209500.0,205500.0,206500.0,168875.59375,480545,2026-02-19 06:47:45.287325+00:00
2021-12-23,208000.0,209000.0,207000.0,209000.0,170920.109375,372738,2026-02-19 06:47:45.287325+00:00
2021-12-24,210500.0,216500.0,210500.0,215500.0,176235.8125,1024355,2026-02-19 06:47:45.287325+00:00
2021-12-27,216500.0,217000.0,213500.0,213500.0,174600.1875,530039,2026-02-19 06:47:45.287325+00:00
2021-12-28,215000.0,215000.0,211500.0,214000.0,175009.140625,880326,2026-02-19 06:47:45.287325+00:00
2021-12-29,213000.0,215000.0,211500.0,212000.0,176675.859375,659392,2026-02-19 06:47:45.287325+00:00
2021-12-30,211500.0,212000.0,208500.0,209000.0,174175.71875,581448,2026-02-19 06:47:45.287325+00:00
2022-01-04,212500.0,212500.0,208500.0,210000.0,175009.125,499857,2026-02-19 06:47:45.287325+00:00
2022-01-05,214000.0,217500.0,212000.0,213500.0,177925.921875,1175411,2026-02-19 06:47:45.287325+00:00
2022-01-06,210000.0,216500.0,210000.0,214000.0,178342.609375,866582,2026-02-19 06:47:45.287325+00:00
2022-01-07,214500.0,216500.0,213500.0,215000.0,179175.984375,577852,2026-02-19 06:47:45.287325+00:00
2022-01-10,214000.0,215000.0,209000.0,209500.0,174592.421875,744261,2026-02-19 06:47:45.287325+00:00
2022-01-11,209500.0,211500.0,209000.0,210500.0,175425.796875,482235,2026-02-19 06:47:45.287325+00:00
2022-01-12,211500.0,213000.0,210500.0,211500.0,176259.15625,470451,2026-02-19 06:47:45.287325+00:00
2022-01-13,211500.0,213000.0,210000.0,210000.0,175009.125,499094,2026-02-19 06:47:45.287325+00:00
2022-01-14,209500.0,211000.0,208000.0,209000.0,174175.71875,406569,2026-02-19 06:47:45.287325+00:00
2022-01-17,208500.0,209000.0,202500.0,205000.0,170842.203125,724213,2026-02-19 06:47:45.287325+00:00
2022-01-18,206000.0,206000.0,201500.0,202500.0,168758.765625,580959,2026-02-19 06:47:45.287325+00:00
2022-01-19,200500.0,203500.0,200000.0,200500.0,167092.03125,525014,2026-02-19 06:47:45.287325+00:00
2022-01-20,200500.0,202500.0,199500.0,202000.0,168342.078125,451581,2026-02-19 06:47:45.287325+00:00
